4.201411,13.054847
4.278831,12.553919
4.182056,11.385088
4.007863,10.416628
3.756250,9.648539
3.214315,8.546498
2.711089,7.845199
2.401411,7.377667
2.130444,6.809949
1.665927,5.741303
1.182056,4.338706
0.930444,3.103084
0.678831,2.168019
0.369153,1.199559
0.175605,0.064123
0.040121,-0.837546
-0.172782,-1.672426
-0.346976,-2.206749
-0.443750,-1.672426
-0.405040,-0.403409
-0.288911,0.598446
-0.134073,1.600301
0.233669,2.702342
0.407863,2.835923
0.678831,3.336851
0.891734,4.071545
1.123992,5.040005
1.414315,6.075255
1.704637,7.077110
1.994960,7.544643
2.420766,8.579893
2.769153,9.514958
2.943347,10.049281
3.214315,10.717185
3.407863,11.418483
3.659476,12.186572
3.872379,12.854476
4.085282,13.488984
